tx_id,user_id,amount,fraud_proba,label
200044,U2010,125.21,0.26984120082772145,0
205325,U2165,122.42,0.2698388377137697,0
250903,U2121,121.34,0.269822961536678,0
225660,U2145,118.35,0.269813446404655,0
260592,U2152,145.46,0.26980466029202,0
264213,U2191,107.32,0.26979337239529094,0
246219,U2206,121.38,0.2697749428726529,0
232262,U2395,110.98,0.2697748134730957,0
249258,U2083,126.76,0.26977432104882915,0
243356,U2064,127.11,0.26975399544267237,0
235659,U2026,116.8,0.26973551398722023,0
254435,U2033,137.73,0.2697294490514898,0
265454,U2204,99.55,0.26972847514253084,0
247269,U2450,125.3,0.26972419505845985,0
249964,U2015,118.67,0.2697180396969054,0
206049,U2400,121.5,0.269706650791927,0
262325,U2101,102.86,0.2697000602688583,0
205118,U2134,120.92,0.26969506450608527,0
215936,U2036,126.56,0.26968588109362096,0
250838,U2066,115.75,0.2696613665983146,0
214700,U2079,121.97,0.2696400350742509,0
241009,U2360,121.51,0.26963653509480984,0
246964,U2002,130.96,0.26962679799640626,0
245974,U2295,146.69,0.26962295083844406,0
219396,U2113,115.88,0.2696156218793907,0
225835,U2267,110.89,0.2695926114771892,0
223284,U2053,117.55,0.2695793969364164,0
226176,U2162,117.86,0.26955741040334263,0
211988,U2333,129.46,0.26955137384296596,0
220032,U2025,115.79,0.26955001108820176,0
231174,U2322,115.51,0.2695340105395558,0
222626,U2227,133.15,0.2695317205099488,0
239334,U2000,107.52,0.26952716499952395,0
219308,U2248,120.31,0.2695262134902854,0
257006,U2086,107.93,0.2695156891697735,0
237995,U2105,117.44,0.2695134725023032,0
232748,U2195,115.45,0.2695014680026159,0
262037,U2035,138.85,0.2694796935496784,0
263952,U2363,132.25,0.26947058665754137,0
207733,U2478,110.85,0.26943692868519015,0
228624,U2253,114.61,0.26943613641638664,0
230715,U2427,127.45,0.269435822271136,0
209445,U2085,115.32,0.26942663794228483,0
201956,U2111,125.53,0.26940973083639286,0
239599,U2307,116.01,0.26939148810311697,0
247374,U2346,114.45,0.2693909422239963,0
256763,U2221,125.43,0.2693901271785989,0
229753,U2333,125.7,0.26937138577704944,0
233903,U2309,122.07,0.26935128488247706,0
248468,U2447,105.87,0.26931884450417687,0
216899,U2088,119.58,0.2692748334613869,0
221839,U2100,116.05,0.2692726898159473,0
221450,U2454,121.23,0.2692715486203123,0
263343,U2059,128.99,0.2692570773607321,0
218938,U2098,114.77,0.269250902608447,0
228505,U2471,131.46,0.26924887488144617,0
200015,U2088,109.63,0.2692475033785605,0
236101,U2200,120.34,0.2692275524813451,0
253827,U2009,109.05,0.2692013764275042,0
226444,U2282,111.66,0.26919881617701147,0
248014,U2211,109.85,0.2691926711486724,0
201835,U2069,129.5,0.2691897129270806,0
260201,U2325,118.67,0.26915607785246237,0
206645,U2372,123.68,0.26913717875160126,0
206288,U2096,128.3,0.26912901078127727,0
233087,U2022,124.31,0.26912622693464827,0
246034,U2110,130.62,0.2691236125272342,0
220382,U2251,127.32,0.2691151198263187,0
205783,U2449,120.0,0.26910530395169385,0
228152,U2052,113.33,0.2691036900975111,0
244910,U2336,121.52,0.2690894344078258,0
223813,U2395,111.89,0.26904944451246976,0
243485,U2413,118.17,0.26903516962605234,0
232311,U2430,126.11,0.26903147127283844,0
214625,U2080,120.01,0.2690039963395524,0
241011,U2283,107.02,0.26899426677729577,0
238517,U2305,103.34,0.26899236648726893,0
256724,U2268,127.05,0.2689836120261342,0
250188,U2193,111.85,0.2689651341938029,0
212334,U2193,108.7,0.26896251212061717,0
219983,U2070,134.55,0.26896084796491954,0
244733,U2207,128.29,0.2689570508189056,0
264494,U2364,121.88,0.2689489457085278,0
227549,U2123,125.29,0.26893692964427063,0
220937,U2328,119.68,0.2689289385872479,0
237184,U2006,117.84,0.2689228125525485,0
208178,U2477,128.47,0.26888919330416855,0
262781,U2172,104.51,0.2688774067229131,0
262864,U2254,120.49,0.2688765122677939,0
255149,U2427,142.43,0.2688693482893456,0
218631,U2453,137.08,0.2688554588679808,0
251116,U2164,125.71,0.268850645019427,0
223629,U2090,126.57,0.2688401628381261,0
232374,U2170,116.35,0.26883760745410346,0
261023,U2368,110.52,0.26882888329441207,0
206578,U2115,114.87,0.2688084904938306,0
251326,U2189,129.82,0.2688025596822155,0
237826,U2153,125.65,0.2687832389232812,0
202202,U2193,109.45,0.2687725987629725,0
258782,U2057,118.06,0.26876987126652596,0
242863,U2265,121.66,0.2687692785631286,0
242345,U2409,116.16,0.26876390359419117,0
228779,U2285,124.33,0.2687591249948879,0
254072,U2108,128.6,0.268754688333445,0
243544,U2003,111.45,0.26875054118131353,0
214234,U2027,115.82,0.26873808505708413,0
263236,U2394,137.73,0.268726253032642,0
249996,U2463,115.98,0.26872467166380554,0
223702,U2413,132.16,0.26871577238343364,0
242383,U2330,114.22,0.26871259862639474,0
217764,U2070,143.31,0.2687000185269412,0
239338,U2480,122.54,0.2686816303947346,0
205559,U2475,126.8,0.2686727383430809,0
216840,U2104,126.97,0.2686703503416069,0
251643,U2177,117.84,0.268669645646681,0
264729,U2155,104.85,0.26866810763083554,0
209866,U2391,118.16,0.2686592809840538,0
261093,U2116,114.1,0.2686552661941865,0
216039,U2194,127.13,0.26864475253223025,0
251835,U2366,108.24,0.2686423971670077,0
210585,U2124,135.42,0.2686410221525061,0
206195,U2061,118.71,0.2686381500498786,0
242461,U2012,112.03,0.26862667905147153,0
211712,U2199,119.55,0.2685950257168357,0
240505,U2084,108.02,0.26858949526970305,0
217933,U2155,113.89,0.268573915779962,0
209125,U2117,119.08,0.26857364423993646,0
223249,U2143,116.71,0.2685719515650687,0
254500,U2461,105.09,0.26856999072175797,0
248617,U2342,119.53,0.26853530707394624,0
245797,U2180,111.74,0.2685176891516405,0
253830,U2006,104.98,0.26851422601755004,0
215856,U2463,113.65,0.2685111559899234,0
264231,U2282,111.66,0.26849586687722293,0
223556,U2183,121.9,0.2684937131559196,0
217935,U2129,114.48,0.26849069971570166,0
249157,U2238,117.92,0.26848736681067886,0
220290,U2484,121.14,0.2684850080152677,0
262020,U2386,112.32,0.2684696798116208,0
230122,U2253,117.4,0.26845855548448144,0
259440,U2239,114.86,0.2684547884357677,0
262405,U2005,121.44,0.26844295987468836,0
224885,U2296,134.35,0.2684374449743464,0
202569,U2199,116.35,0.26843620806807694,0
208923,U2199,115.68,0.268427769683038,0
216153,U2269,119.62,0.2684271824575081,0
239541,U2251,116.86,0.2684187510896125,0
260431,U2106,126.91,0.2683934334204234,0
200042,U2206,109.3,0.2683772498347926,0
235430,U2445,114.5,0.2683585313322678,0
220327,U2296,142.27,0.2683566036833669,0
249288,U2173,114.04,0.268351600044031,0
248809,U2193,111.57,0.2683461859918309,0
233142,U2059,121.05,0.2683384823334807,0
259705,U2299,122.81,0.2683365026726981,0
257194,U2458,111.05,0.26833255743822476,0
229465,U2044,113.79,0.2683008206910098,0
261696,U2365,117.19,0.2682939304237395,0
247448,U2387,126.83,0.26827847952960987,0
265847,U2398,114.3,0.26827793670733585,0
240286,U2458,114.72,0.2682590396747505,0
208474,U2137,121.55,0.26825633171359176,0
233572,U2096,132.26,0.268249491112575,0
239182,U2172,118.46,0.2682296999520913,0
203110,U2431,117.53,0.2682244615030629,0
229337,U2487,114.8,0.26820185412580855,0
228314,U2218,125.1,0.26819232361305,0
260321,U2054,129.25,0.2681889934937446,0
266633,U2211,125.04,0.26818604678010016,0
227918,U2085,124.71,0.26818514174033786,0
239740,U2490,117.27,0.2681771376183768,0
263988,U2490,114.97,0.26816902469003173,0
267030,U2420,127.86,0.268166957249339,0
207680,U2279,127.52,0.2681640583742951,0
259749,U2175,117.27,0.26815433037938624,0
238052,U2098,113.53,0.2681401293224083,0
235091,U2300,113.95,0.2681387509077664,0
215299,U2161,118.65,0.2681373683618244,0
231942,U2093,119.06,0.26812088509725046,0
234621,U2309,116.95,0.26811819259236636,0
232253,U2400,125.36,0.26809816440315065,0
264617,U2442,123.41,0.26809573463466124,0
203516,U2213,140.52,0.26807528759550725,0
241576,U2412,122.42,0.26807418380538156,0
214926,U2296,119.69,0.2680740740274535,0
261785,U2243,108.62,0.2680719991452826,0
217653,U2066,120.92,0.2680612251539626,0
266675,U2396,109.02,0.2680473334096925,0
254618,U2254,120.28,0.2680395020422583,0
223638,U2366,108.63,0.268018591290604,0
200509,U2378,109.16,0.2680085898862092,0
245666,U2030,116.9,0.2680038118039525,0
245296,U2080,120.97,0.2679947643186009,0
235602,U2342,115.44,0.2679889305779116,0
256820,U2186,109.73,0.2679839859760957,0
249511,U2420,122.95,0.2679749377669147,0
200742,U2267,111.66,0.2679720433899805,0
257171,U2446,107.86,0.2679695256258237,0
240997,U2380,110.08,0.2679663661864965,0
258657,U2270,129.57,0.26795800499624145,0
265698,U2248,118.65,0.267949107944948,0
222891,U2366,108.1,0.26794851478159754,0
222905,U2147,123.81,0.26793635616443234,0
209887,U2286,125.11,0.26792695283406026,0
249873,U2354,128.52,0.2679116594660831,0
211757,U2146,139.27,0.26791037919737476,0
236971,U2461,106.32,0.2678958666791986,0
262518,U2015,121.05,0.26788616580898184,0
226003,U2366,115.51,0.26788358449688565,0
227608,U2357,107.64,0.2678729961938742,0
255014,U2215,118.38,0.2678458615730713,0
235578,U2159,122.74,0.26782516391137934,0
228332,U2045,124.71,0.2678180224088078,0
220414,U2140,122.49,0.2678139802991115,0
218919,U2430,121.22,0.26781106888661976,0
229579,U2142,106.19,0.26780225563508137,0
219831,U2036,121.2,0.26779508584343187,0
236160,U2066,121.08,0.2677893158701962,0
216922,U2328,136.92,0.2677873006273349,0
258061,U2099,131.19,0.2677872031961439,0
235668,U2411,116.76,0.2677865067744605,0
218290,U2373,115.83,0.267750375350433,0
224314,U2457,114.8,0.26774314443363567,0
263857,U2090,128.87,0.2677408105890112,0
230729,U2350,117.36,0.26772884804377844,0
247111,U2250,149.55,0.26771836959991097,0
214153,U2001,134.8,0.26770818126032636,0
246332,U2324,111.27,0.2677051812407769,0
208186,U2273,132.56,0.2677001275006036,0
245748,U2375,127.91,0.26768842219551026,0
258619,U2025,108.38,0.26768114895197465,0
202943,U2439,121.08,0.26767158296521365,0
220745,U2245,113.78,0.2676656703059632,0
251823,U2379,134.44,0.26766470771631107,0
235717,U2258,111.62,0.26765065907830393,0
263128,U2191,102.87,0.2676417764732106,0
221261,U2435,121.96,0.26763931099683896,0
227228,U2209,117.03,0.26763504899031154,0
235611,U2402,119.06,0.26761795685291867,0
227072,U2155,117.25,0.2676064620056247,0
209363,U2403,118.28,0.2676042852342637,0
215931,U2441,115.47,0.26759842265155487,0
267222,U2150,126.75,0.2675973695412246,0
263287,U2174,116.18,0.26756594774645204,0
253281,U2197,98.02,0.2675584292274973,0
209977,U2096,130.96,0.2675571657456389,0
216979,U2113,124.67,0.2675555631153076,0
263393,U2398,114.27,0.2675459183334157,0
205587,U2260,120.17,0.2675418248972128,0
215169,U2395,118.01,0.2675124751510858,0
223831,U2410,116.92,0.2675058656457233,0
204893,U2066,125.12,0.26750546402751374,0
246461,U2079,117.32,0.2674945854293188,0
217559,U2124,127.88,0.2674764805884751,0
261892,U2471,120.95,0.2674734903248793,0
233313,U2359,109.92,0.2674723266806939,0
201182,U2383,122.03,0.267470476383768,0
234626,U2149,125.37,0.26746529437334265,0
214535,U2080,114.62,0.26746430921830583,0
251926,U2072,112.5,0.2674580889369784,0
261893,U2241,106.23,0.2674405024431897,0
244134,U2299,131.2,0.267432280395283,0
203311,U2259,121.16,0.2674286894790588,0
263034,U2178,114.82,0.2674257883507097,0
243654,U2267,105.42,0.26742419959173813,0
243603,U2313,120.85,0.26742084085266965,0
227331,U2469,127.21,0.26741691852375726,0
242738,U2485,127.32,0.2674015536386691,0
235223,U2377,114.88,0.2673921123035634,0
203708,U2395,116.19,0.26737596920951984,0
204884,U2027,120.04,0.2673695265847299,0
215973,U2345,109.36,0.26736761473627,0
241218,U2096,122.59,0.2673563270808837,0
221213,U2259,134.74,0.26735077161940657,0
226529,U2211,112.28,0.26735042870849923,0
217300,U2193,111.04,0.267346748212106,0
209769,U2006,118.03,0.2673342349705107,0
230318,U2395,110.29,0.2673231553303398,0
226595,U2031,117.65,0.26731758813803014,0
229820,U2385,120.67,0.26729978275901317,0
238828,U2465,125.17,0.2672621627936285,0
265370,U2010,111.45,0.26724281898453556,0
261169,U2026,116.62,0.26723455871849794,0
257915,U2009,111.08,0.26722990901370886,0
205583,U2240,127.55,0.26721697707295533,0
258304,U2228,117.1,0.2672166197210038,0
207464,U2010,118.56,0.26720426285435034,0
220006,U2282,121.79,0.26720088065710823,0
200117,U2232,126.8,0.2672006613175857,0
225961,U2158,129.17,0.26718447993226924,0
245840,U2447,105.22,0.2671689792856753,0
243510,U2107,115.56,0.2671625835812396,0
212017,U2360,116.79,0.26715237163966427,0
247256,U2262,127.48,0.26712663176104995,0
200144,U2225,108.82,0.2671146103945375,0
226279,U2267,110.0,0.26709555124592443,0
266605,U2304,115.45,0.2670924972941802,0
209869,U2237,126.39,0.267089936064074,0
229853,U2289,120.68,0.2670774247606336,0
206825,U2491,139.83,0.2670714833823936,0
257092,U2245,122.56,0.2670573998336162,0
260573,U2319,106.7,0.2670466962257575,0
209335,U2338,129.66,0.2670380117093322,0
223816,U2327,117.15,0.2670313818444917,0
216738,U2057,120.36,0.26701955631015156,0
236435,U2356,114.16,0.26700489462363675,0
265262,U2204,102.45,0.2669915500734118,0
211847,U2386,124.26,0.2669907581142121,0
209476,U2281,131.56,0.26695735559562517,0
215628,U2261,117.08,0.26694325120628104,0
249762,U2212,121.07,0.2669386720827191,0
230579,U2412,118.16,0.2669326452914334,0
227696,U2055,112.03,0.2669322919456696,0
205444,U2146,123.17,0.2669314147206163,0
235485,U2106,118.25,0.26693014405848886,0
205768,U2116,113.68,0.2669212940642601,0
246798,U2355,123.7,0.2669155033277117,0
226246,U2067,116.48,0.2669106693536033,0
244892,U2039,114.54,0.26690713314491976,0
213709,U2217,118.83,0.2669010146579122,0
257610,U2412,118.59,0.2669004820326104,0
258966,U2383,106.49,0.26689421135332536,0
256703,U2132,108.38,0.2668892923119587,0
260226,U2494,124.59,0.266882362190433,0
253972,U2086,111.73,0.266875323233078,0
237287,U2471,121.84,0.2668656153190559,0
246433,U2158,106.12,0.26685394299546916,0
254406,U2175,123.74,0.26684927474408077,0
201372,U2323,122.86,0.26684882754059275,0
204225,U2139,120.42,0.2668453104680805,0
202896,U2112,125.24,0.26683489936275284,0
237415,U2010,109.6,0.2668286640927269,0
265544,U2069,132.36,0.2668254409976734,0
242104,U2263,100.97,0.2667887573786498,0
240879,U2475,153.52,0.2667711502081902,0
244686,U2317,121.02,0.26677066266816807,0
235949,U2136,128.38,0.2667700236599002,0
210178,U2168,117.86,0.2667662356898761,0
234449,U2451,116.41,0.2667508932524091,0
239389,U2275,113.72,0.2667355947933017,0
201237,U2138,120.48,0.26673418149115447,0
251636,U2431,118.8,0.266732788429952,0
247992,U2261,101.61,0.2667229229969487,0
231231,U2034,110.7,0.2666993419312468,0
244837,U2415,112.39,0.2666971678727252,0
248338,U2116,120.17,0.26668869652003835,0
265082,U2387,132.79,0.2666857053273885,0
263208,U2276,123.87,0.26667970478401787,0
224355,U2153,135.79,0.2666730511327633,0
224408,U2398,114.25,0.2666669566904781,0
214250,U2480,126.52,0.26665765801101854,0
248541,U2393,124.08,0.26663598883738104,0
227438,U2278,125.4,0.2666299583015562,0
247040,U2260,133.14,0.2666284464327517,0
223009,U2336,112.37,0.26661520575357056,0
208682,U2277,117.03,0.26660877694043583,0
244835,U2452,142.39,0.2666049883644341,0
226976,U2393,128.61,0.26659837616414994,0
252103,U2454,101.92,0.2665971498975954,0
229530,U2339,116.15,0.26659042035069774,0
203252,U2270,123.44,0.26658855382732854,0
264351,U2371,130.47,0.26658754646801397,0
249126,U2312,134.25,0.2665721659975552,0
260481,U2349,106.04,0.2665615019099834,0
255991,U2279,106.2,0.26655685619947644,0
266514,U2486,113.46,0.2665411776721767,0
222244,U2422,114.38,0.26653651933043715,0
263666,U2253,118.09,0.26653314684731527,0
218418,U2260,112.63,0.2665292135140366,0
258329,U2185,107.94,0.26652563863630113,0
217250,U2292,116.6,0.26652039103114944,0
215204,U2154,117.9,0.2665199940957756,0
227951,U2395,114.67,0.26651681577965286,0
266078,U2074,115.41,0.26651344042308833,0
215624,U2161,126.41,0.26651304120317876,0
257059,U2344,115.34,0.26650768241225603,0
264016,U2055,100.88,0.2664964628831748,0
222331,U2128,115.98,0.26649069387994767,0
200353,U2213,108.58,0.2664847082672886,0
238701,U2035,130.67,0.26646074396305786,0
261216,U2290,136.89,0.2664521152504703,0
201785,U2257,124.46,0.2664499566156571,0
245600,U2463,123.66,0.2664479568261087,0
251777,U2324,116.8,0.26644094257120576,0
249417,U2190,108.61,0.26643916393062944,0
203567,U2161,123.27,0.2664376502653891,0
205508,U2457,116.16,0.26642490790598916,0
259418,U2261,103.34,0.2664093476145819,0
247361,U2104,119.22,0.2664064010449144,0
211237,U2034,114.31,0.26640194495328784,0
252634,U2209,116.5,0.2663980250721785,0
267260,U2420,131.92,0.2663900675969447,0
236805,U2111,122.05,0.2663893772590198,0
207908,U2364,134.45,0.26637825269025817,0
205463,U2137,115.65,0.2663744896607069,0
256223,U2309,122.67,0.26637151777438167,0
214178,U2494,132.01,0.26636638803504353,0
235304,U2326,127.73,0.266364238165908,0
259056,U2374,127.54,0.26633027582962915,0
253751,U2160,122.91,0.26632448190218483,0
256598,U2395,109.4,0.2663137826055154,0
235971,U2086,113.08,0.26630966368913367,0
223625,U2339,119.59,0.2662815219792768,0
264884,U2252,105.93,0.2662504605780932,0
249450,U2384,110.29,0.2662468653522193,0
254217,U2157,115.16,0.2662319328429503,0
244978,U2217,120.99,0.266228770105922,0
201556,U2061,117.08,0.2662238858400492,0
250922,U2462,116.61,0.26621635873493604,0
212112,U2048,122.77,0.26621086137060995,0
245195,U2243,112.3,0.26620785944113706,0
211365,U2114,115.35,0.2661938917403694,0
239033,U2264,109.02,0.26619219019142243,0
265857,U2243,113.55,0.2661872970217279,0
238977,U2210,118.2,0.2661828853934152,0
224385,U2442,130.78,0.2661542874821883,0
265746,U2465,123.53,0.2661514888560788,0
203790,U2244,119.79,0.26615061733257883,0
256320,U2010,121.78,0.26614764465121504,0
207638,U2104,126.2,0.2661433019547705,0
225699,U2407,124.1,0.2661428329004672,0
252635,U2011,109.08,0.26612002736074614,0
260903,U2232,110.79,0.2661188415213691,0
208558,U2089,121.83,0.26611661446198126,0
259198,U2293,116.78,0.2661162755774478,0
265541,U2483,123.87,0.266114132006635,0
213114,U2347,125.35,0.26609600006417006,0
220284,U2047,128.07,0.26609589233759795,0
258029,U2452,136.46,0.2660795127605853,0
246731,U2008,128.4,0.2660746854308167,0
200304,U2444,129.07,0.2660623008025481,0
259068,U2014,138.57,0.26605961081990864,0
210413,U2108,116.37,0.26605955840582834,0
250652,U2396,103.87,0.26605275628055847,0
222288,U2445,116.33,0.2660508159938991,0
222042,U2059,112.24,0.2660485321506356,0
214156,U2470,116.87,0.26604249060461765,0
264321,U2005,125.36,0.2660250869694801,0
259199,U2114,114.74,0.2660212154952597,0
251724,U2330,109.68,0.26601795029640946,0
219347,U2299,123.92,0.26601310061970235,0
224473,U2311,123.6,0.2659954258448941,0
243802,U2273,111.47,0.2659926816010735,0
215248,U2194,126.78,0.2659897411093999,0
240998,U2467,123.91,0.2659799407164887,0
247094,U2398,116.33,0.26595208953330046,0
244017,U2328,120.42,0.2659449953342496,0
247455,U2083,121.48,0.2659366880355748,0
213157,U2298,114.27,0.26592608269901086,0
256671,U2020,114.76,0.26586407949251867,0
242453,U2062,114.21,0.2658633899210991,0
206186,U2483,129.01,0.26585049100229313,0
202315,U2113,118.63,0.2658322619993105,0
214101,U2439,127.02,0.26582165847389405,0
217172,U2000,110.84,0.2657773954191369,0
